state,IM,record,ecu,Vult,Vbmax,ect,ecb,uindex,convergence
1,30,RSN126_GAZLI_GAZ000,-0.010021462,153.3464286,152.6839147,-0.002149261,-0.113556073,1105,0
1,30,RSN126_GAZLI_GAZ000,-0.005434029,192.7257942,152.6839147,-0.002283704,-0.119756993,1099,0
1,30,RSN126_GAZLI_GAZ000,-0.005550465,159.3727957,152.6839147,-0.002189073,-0.11880226,1100,0
1,30,RSN126_GAZLI_GAZ000,-0.003444996,205.603518,152.6839147,-0.001855421,-0.120013316,955,0
1,30,RSN126_GAZLI_GAZ000,-0.006187785,123.2215691,152.6839147,-0.002170499,-0.138779928,568,0
1,30,RSN126_GAZLI_GAZ000,-0.005785083,185.4548872,152.6839147,-0.002263349,-0.121318403,1100,0
1,30,RSN126_GAZLI_GAZ000,-0.008119187,235.1227566,152.6839147,-0.002143866,-0.125461916,1103,0
1,30,RSN126_GAZLI_GAZ000,-0.011049741,191.6942948,152.6839147,-0.002119759,-0.032234814,1106,FAILED
1,30,RSN126_GAZLI_GAZ000,-0.004500059,197.3303853,152.6839147,-0.002230408,-0.119811982,1098,0
1,30,RSN126_GAZLI_GAZ000,-0.004552783,188.4703193,152.6839147,-0.002217842,-0.120433825,1099,0
1,30,RSN126_GAZLI_GAZ000,-0.00361138,167.6650271,152.6839147,-0.001965485,-0.118325196,956,0
1,30,RSN126_GAZLI_GAZ000,-0.005225138,166.2924411,152.6839147,-0.002200121,-0.11816216,1099,0
1,30,RSN126_GAZLI_GAZ000,-0.004312064,116.5265699,152.6839147,-0.001955596,-0.120328127,565,0
1,30,RSN126_GAZLI_GAZ000,-0.005758196,159.1240165,152.6839147,-0.002247642,-0.120946034,1100,0
1,25,RSN126_GAZLI_GAZ000,-0.005012939,122.7871116,152.0221768,-0.001965456,-0.117333801,659,0
1,25,RSN126_GAZLI_GAZ000,-0.011487448,173.9109323,152.0221768,-0.002003028,-0.099946847,1109,0
1,25,RSN126_GAZLI_GAZ000,-0.004588327,129.3320101,152.0221768,-0.001969795,-0.110796065,663,0
