state,IM,record,ecu,Vult,Vbmax,ect,ecb,uindex,convergence
1.0,25.0,RSN126_GAZLI_GAZ000,-0.006236466343590748,126.54680137972181,152.02217682801256,-0.001930702697924843,-0.11310603740950241,661.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.007821534232596478,326.8696039028966,152.02217682801256,-0.0019197295476370976,-0.09964000978660102,1104.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.01039053477032406,287.2096701891248,152.02217682801256,-0.001983157629078211,-0.09918871402841703,1107.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.0016178013373770903,175.7491359737879,143.52958349459863,-0.0015240366806818966,-0.0929239233057619,906.0,FAILED
1.0,25.0,RSN126_GAZLI_GAZ000,-0.0050404120613676455,172.96458520699383,152.02217682801256,-0.0019651231981757176,-0.1173322626588508,1100.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.005176854847751484,116.51054083611515,152.02217682801256,-0.001959153112792743,-0.11696272390196183,567.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.01239019966003252,244.73116586210438,152.02217682801256,-0.0019757914115958557,-0.1004157231615628,1109.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.005553819978278284,252.99701322351538,152.02217682801256,-0.0019529234281083468,-0.11571269727748086,1100.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.0039070517888529326,181.3389280899589,152.02217682801256,-0.002005682128529049,-0.11105025998825625,1098.0,0.0
1.0,25.0,RSN126_GAZLI_GAZ000,-0.004601940341293299,220.04955391568137,152.02217682801256,-0.0019697947332001173,-0.11080553640774699,1099.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.006007193878874531,63.404702566364236,152.61100755605494,-0.0017815789900510585,-0.09333435151343383,11.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.0023990489626672983,519.8279413944932,146.95627634491953,-0.0014795119099627664,-0.09950018159466464,950.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.002918595330680521,158.34202083912365,146.95627634491953,-0.001542497927918083,-0.10212844203881363,954.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.0043272134966474045,166.07828543744859,151.65996984859888,-0.001808515762032541,-0.10502444200015026,1098.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.002744203548955692,108.31388840473916,146.95627634491953,-0.0015304705631922816,-0.10179141921946873,566.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.007189905233056798,194.75669730771327,152.74618379942666,-0.0018026354620507398,-0.08909662075921308,1104.0,0.0
0.0,20.0,RSN126_GAZLI_GAZ000,-0.016135772331523725,154.070783292881,152.74618379942666,-0.0018227997022052717,-0.013184043798244139,0.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.00699632087443943,225.7742048309198,152.74618379942666,-0.0018066521413117032,-0.0891128429941631,1103.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.009139684296985872,87.37011547122113,152.74618379942666,-0.0018049453280023935,-0.08909049354199694,478.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.008490735509590204,133.54271435864285,152.74618379942666,-0.0017930452277156008,-0.08924634326808674,901.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.014523915893762939,106.59290576265428,152.74618379942666,-0.0018227997022052717,-0.013184043798244139,565.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.00967124150596671,201.72998631871909,152.74618379942666,-0.001783107047075154,-0.0354107610562782,1108.0,FAILED
1.0,20.0,RSN126_GAZLI_GAZ000,-0.0033419810185245018,144.25262282104538,149.58547993734157,-0.001522613020539894,-0.10339715578284209,907.0,0.0
0.0,20.0,RSN126_GAZLI_GAZ000,-0.018291935676918968,207.63984601823432,152.74618379942666,-0.0018227997022052717,-0.013184043798244139,0.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.0037815186159262893,140.81601987942452,150.86637486234946,-0.0018331978002699583,-0.1030057518783244,904.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.006236466343590748,126.54680137972181,152.7120192433773,-0.0018116760195586818,-0.08903430655048841,899.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.007821534232596478,326.8696039028966,152.74618379942666,-0.0018036203052562278,-0.0894231768568804,1105.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.01039053477032406,287.2096701891248,152.74618379942666,-0.0020120659508029333,-0.06968548108434339,1110.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.0016178013373770903,175.7491359737879,143.5034404389659,-0.0014670653671470064,-0.09469208390684189,907.0,FAILED
1.0,20.0,RSN126_GAZLI_GAZ000,-0.0050404120613676455,172.96458520699383,152.09046946299037,-0.0017943576682545852,-0.10232615538984814,1099.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.005176854847751484,116.51054083611515,152.41459734517574,-0.0017824819349858327,-0.09988362886726279,660.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.01239019966003252,244.73116586210438,152.74618379942666,-0.0018145786896227771,-0.018314740949206595,1115.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.005553819978278284,252.99701322351538,152.41459734517574,-0.001780065884284512,-0.09870727699745029,1100.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.0039070517888529326,181.3389280899589,150.86637486234946,-0.0018326059247454419,-0.10312217386307936,1097.0,0.0
1.0,20.0,RSN126_GAZLI_GAZ000,-0.004601940341293299,220.04955391568137,151.65996984859888,-0.0018125634851499997,-0.10363226527349433,1098.0,0.0
1.0,15.0,RSN126_GAZLI_GAZ000,-0.006007193878874531,63.404702566364236,153.3141544971065,-0.0015823141437484587,-0.07767748454133892,13.0,0.0
1.0,15.0,RSN126_GAZLI_GAZ000,-0.0023990489626672983,519.8279413944932,146.60055395366786,-0.0015552954892338188,-0.09378954913136424,1044.0,0.0
1.0,15.0,RSN126_GAZLI_GAZ000,-0.002918595330680521,158.34202083912365,149.23458699571196,-0.001625059230675376,-0.09291975028197602,1089.0,0.0
1.0,15.0,RSN126_GAZLI_GAZ000,-0.0043272134966474045,166.07828543744859,152.60015300582324,-0.001571273009636075,-0.08406447948253827,1094.0,0.0
1.0,15.0,RSN126_GAZLI_GAZ000,-0.002744203548955692,108.31388840473916,149.23458699571196,-0.0016250658096571484,-0.09342073378772686,813.0,0.0
1.0,15.0,RSN126_GAZLI_GAZ000,-0.007189905233056798,194.75669730771327,153.35293993763642,-0.0016385031678939582,-0.011353791756093991,1236.0,0.0
0.0,15.0,RSN126_GAZLI_GAZ000,-0.016135772331523725,154.070783292881,153.35293993763642,-0.0016385031678939582,-0.007299639850118556,0.0,0.0
1.0,15.0,RSN126_GAZLI_GAZ000,-0.00699632087443943,225.7742048309198,153.35293993763642,-0.0016780415707459127,-0.02681938627691569,1106.0,0.0
1.0,15.0,RSN126_GAZLI_GAZ000,-0.009139684296985872,87.37011547122113,153.35293993763642,-0.0016385031678939582,-0.007299639850118556,556.0,0.0
1.0,15.0,RSN126_GAZLI_GAZ000,-0.008490735509590204,133.54271435864285,153.35293993763642,-0.0016385031678939582,-0.007299639850118556,986.0,0.0
