state,IM,record,ecu,Vult,Vbmax,ect,ecb,uindex,convergence
1.0,35.0,RSN126_GAZLI_GAZ000,-0.006232690315377338,223.66561065772578,152.53790113424864,-0.002524335674548026,-0.13547354893323532,1060.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0056821629787991695,154.98380955207222,152.94367415492934,-0.13929411652029827,-0.12380703754876202,1056.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.011336233938663691,207.05272958348087,152.835622137442,-0.0025279396942486767,-0.14107375690074314,1106.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.010154610552792976,146.88076483390682,152.835622137442,-0.002517280803805739,-0.14489081156129896,1096.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.006561122233295898,187.1469865973964,152.1645123106496,-0.0025351429871456,-0.13606896781939756,1063.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.00952396967237659,221.3144182311667,152.835622137442,-0.002577564169297039,-0.14647678271280085,1104.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0055128212125001175,154.55993117042718,151.46775223005147,-0.002204246069715184,-0.13654507494407292,959.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.005749945410236339,131.6035517309162,152.95992311261983,-0.0022645374253655367,-0.13609680760531936,571.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.006791657731946379,145.6731599918783,152.835622137442,-0.0031656733558706606,-0.13616749651113774,671.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.009725031988787351,175.16514017093095,152.835622137442,-0.002548399735591498,-0.1454001553628244,1104.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.008809202119787786,204.50566837032778,152.835622137442,-0.0025431901636422255,-0.14795634067876562,1103.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.00671776435586236,311.15450223082007,152.835622137442,-0.0033119282312883184,-0.1351998564724604,1102.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.003162723346917725,132.52419420834903,146.68892053267535,-0.0022175436199751656,-0.13147634730511243,572.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.005287546830038278,201.2034494434758,150.2145836731169,-0.0022089892268416502,-0.13645068265601007,957.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.00686511354395615,150.73361503937005,152.835622137442,-0.003145559463936929,-0.13558513028910132,1098.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0043299752008117785,143.33496691944939,146.68892053267535,-0.002191132190654663,-0.1338511398016267,668.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.006996533348519213,167.98992874885158,152.835622137442,-0.0032899742030100317,-0.13501150235335974,1102.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.006699387129985096,212.73409527922624,152.835622137442,-0.003311928231288298,-0.13519985837762388,1102.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.006945922495603628,180.22982600499014,152.835622137442,-0.0030113326343697705,-0.13640042198321606,1102.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.002842446240958002,138.45176410094004,146.68892053267535,-0.0022593442255307524,-0.1320933950092138,665.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.008032959623090164,151.74423640154197,152.835622137442,-0.0025676295947466843,-0.15036281536639884,1099.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.009271996618585793,192.6453378735067,152.835622137442,-0.0025854584604890927,-0.14783405187248116,1104.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.004409395372729194,111.63266556174916,146.68892053267535,-0.0024541921363943828,-0.13401346064239655,563.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.004583681025225803,162.57091547590238,146.68892053267535,-0.0023849189830739523,-0.1341959166396221,953.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0037519999997951033,158.11887752348918,146.68892053267535,-0.00230070842063698,-0.11599055250595017,951.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.008540776630045504,232.4039333612685,152.835622137442,-0.0025553136691799363,-0.08140190150640328,1103.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.008153949317570418,124.6922608894303,152.835622137442,-0.002567629594749237,-0.15030941393795122,567.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0064745233039001995,140.8215297944,152.75967545408093,-0.002681726247058277,-0.13490768184637658,666.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.005563784226316973,158.62796312668618,153.09096901218987,-0.0022352244281141796,-0.1363685409478867,1056.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.007813788445708828,105.40517664038508,152.835622137442,-0.0026009611793281102,-0.1515244337868489,481.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.010357363637270472,142.00698461890897,152.835622137442,-0.002530611447660991,-0.1210447279798648,667.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0039644162495421475,224.60632783866538,146.68892053267535,-0.08419146378386466,-0.1373605973801984,951.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.00616066557948736,181.91021952455174,152.82981601612792,-0.002435891338948063,-0.13625407705756348,1059.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.004778971744409211,254.02777880873592,146.68892053267535,-0.0023414340950071184,-0.13391517829832555,954.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.011550404705055297,195.61672745703902,152.835622137442,-0.002478751944664597,-0.07769081591645124,1106.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.003928805680291361,160.58015672027855,146.68892053267535,-0.002409970035683572,-0.13740600959407104,951.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.005088889452721348,152.50771497584637,147.14268592131782,-0.0022161565904150115,-0.13657530341433993,955.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.004453942686256409,137.16486113933826,146.68892053267535,-0.1413204863108222,-0.12766301788613627,577.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.006000459875707619,208.9851376619155,152.66173151081696,-0.002587149313902953,-0.1348773937182371,1058.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.007766793390399533,206.8278510980596,152.835622137442,-0.0026026524811289787,-0.15074713831206468,1103.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.008226623417540855,146.6424922672698,152.835622137442,-0.0025603201154979147,-0.044136201156398484,675.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0046263865960739494,177.3519703898553,146.68892053267535,-0.002380430170083426,-0.13371055042659657,954.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.009093935551206411,268.98090920134143,152.835622137442,-0.002547408273745988,-0.14732485597454809,1103.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.007914295195825736,183.65508957470806,152.835622137442,-0.0025691407352945125,-0.14960160083245433,1103.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.005715416993372241,134.80689707625507,153.20662380178294,-0.0022376629761159932,-0.13643211100509578,574.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.00640065157796969,144.85544487933632,152.6736389054942,-0.0026123591947127787,-0.13479998799271992,669.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.006072595454988294,200.35871826998826,152.7894451454198,-0.0022968868101762973,-0.13587930284041008,1058.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.005905093469707876,126.39008944095066,152.91849411013453,-0.0019562045981755634,-0.10632817227018909,568.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.004145746119535462,165.74019080072472,146.68892053267535,-0.002171570826681469,-0.13429324653793495,952.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.005950314149257116,173.57658491481274,152.8081352608935,-0.0022714547886908106,-0.12025849344348669,1058.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.007116548480484416,174.305259341217,152.835622137442,-0.0026622464400355736,-0.15249666479738222,1102.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0061043884167373275,190.73187396235775,152.7754053727844,-0.002434459339924162,-0.13624827728128946,1059.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.007583070394763902,183.10794879277242,152.835622137442,-0.00288917775429386,-0.1363649875436952,1103.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.007405108927897732,241.44162754685885,152.835622137442,-0.002627183232635951,-0.11717090694630902,1103.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.006354313602045804,172.31074805165133,152.96028986408874,-0.0025281565170524314,-0.13536693932977276,1061.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.004740956132446217,129.59580316991068,146.68892053267535,-0.0023752966717485472,-0.11951384601754868,570.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.007662931432579702,164.34180086848718,152.835622137442,-0.002798818275434649,-0.13459943068862593,1103.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0043574169029312335,153.93440434332916,146.68892053267535,-0.00245766818652491,-0.1340371033709216,953.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.005644897386980019,216.51332835428522,153.0909690121899,-0.0022350695402642527,-0.1363142009410012,1056.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.00832981799474415,169.2326633602273,152.835622137442,-0.0027374070902346876,-0.1333206524654145,1103.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.012592374423136828,179.29614273840724,152.835622137442,-0.05778617539128636,-0.05788963513082082,1106.0,FAILED
1.0,35.0,RSN126_GAZLI_GAZ000,-0.003547837157479682,190.99446998490467,146.68892053267535,-0.002101393675333317,-0.13041448965861774,950.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.005220055270049322,161.18962687187494,147.515031559277,-0.0022181410929864713,-0.13632135966176945,956.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.003295200792869515,138.55496073370577,146.68892053267535,-0.0021636828666552724,-0.1308490474211076,665.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.0024071457509867757,194.46506412020088,146.68892053267535,-0.08342726980770404,-0.13442468141252553,947.0,0.0
1.0,35.0,RSN126_GAZLI_GAZ000,-0.009280626841224604,128.41392744166768,152.835622137442,-0.0025854584604890927,-0.14783405189751714,569.0,0.0
